timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T11:35:25.458337,10,12155,-779.4029999999985,-779.4029999999985,18,0.10820158102766798,3.62,1.41,3,5,-0.0022485167020931396,1.0090174973011017,1.085794448852539,3.131939529341099e-05,0.0,0.0,0.0,4,9.982015291843063e-05,9.982015291843063e-05,1.0,ex,l2sq,313.97764253616333
2026-05-19T11:35:48.354884,11,13300,-862.742624999999,-821.0728124999987,19,0.10778985507246377,3.695,1.41,5,5,-0.001765877024445195,1.008822500705719,1.0945789366960526,0.00038827992539151174,0.0,0.0,0.0,4,9.980518039459364e-05,9.980518039459364e-05,1.0,ex,l2sq,336.87418961524963
2026-05-19T11:36:13.053681,12,14363,-762.4746249999989,-762.4746249999989,28,0.11120401337792642,3.59,1.29,2,5,-0.0015479296802367593,0.9945590421557426,1.086421862244606,0.00014895632812112446,0.0,0.0,0.0,4,9.978522035656652e-05,9.978522035656652e-05,1.0,ex,l2sq,361.57297253608704
2026-05-19T11:36:35.255193,13,15487,-805.2422499999991,-783.858437499999,23,0.11218944099378882,3.73,1.41,5,5,-0.0016089216231193193,0.9977486729621887,1.073393315076828,0.0006882911460707047,0.0,0.0,0.0,4,9.976526431034742e-05,9.976526431034742e-05,1.0,ex,l2sq,383.77449917793274
2026-05-19T11:37:00.262037,14,16573,-806.2301249999995,-806.2301249999995,21,0.11231884057971014,3.67,1.34,3,5,-0.0018966809526318462,1.0074866116046906,1.055359661579132,0.00028607414933503467,0.0,0.0,0.0,4,9.97502997701265e-05,9.97502997701265e-05,1.0,ex,l2sq,408.7813699245453
2026-05-19T11:37:21.607195,15,17656,-859.2683750000001,-832.7492499999998,21,0.11243206521739131,3.645,1.35,5,5,-0.0010661140264346392,0.9995006769895554,1.0379459112882614,-0.00011707649714474272,0.0,0.0,0.0,4,9.973533772391248e-05,9.973533772391248e-05,1.0,ex,l2sq,430.1264998912811
2026-05-19T11:37:45.954362,16,18707,-760.1379999999992,-760.1379999999992,24,0.11349104859335038,3.55,1.3,3,5,-0.001628744992194675,0.9913246184587479,1.0469416826963425,7.092265991560237e-05,0.0,0.0,0.0,4,9.971539165372108e-05,9.971539165372108e-05,1.0,ex,l2sq,454.47369289398193
2026-05-19T11:38:07.168077,17,19785,-778.9819999999992,-769.5599999999993,22,0.11382850241545894,3.52,1.21,5,5,-0.002273020223947264,0.974581778049469,1.0642897486686707,0.0011683160701068118,0.0,0.0,0.0,4,9.970043459427396e-05,9.970043459427396e-05,1.0,ex,l2sq,475.68733501434326
2026-05-19T11:38:33.356716,18,20924,-855.6274999999999,-855.6274999999999,22,0.11413043478260869,3.53,1.2,1,5,-0.0022293873509625084,0.9853728711605072,1.0513674765825272,0.0004901276199234424,0.0,0.0,0.0,4,9.968548002758701e-05,9.968548002758701e-05,1.0,ex,l2sq,501.87604999542236
2026-05-19T11:38:55.621555,19,22051,-812.4237500000006,-834.0256250000002,24,0.11494565217391305,3.56,1.15,5,5,-0.0015156895507970058,1.023354858160019,1.0511123687028885,-0.0007629807805642416,0.0,0.0,0.0,4,9.966554392843628e-05,9.966554392843628e-05,1.0,ex,l2sq,524.1408445835114
2026-05-19T11:39:20.163214,20,23107,-727.2593749999997,-727.2593749999997,30,0.11875,3.6,1.18,1,5,-0.0016129181101859347,0.9947298094630241,1.0193553566932678,0.0014097527353442718,0.0,0.0,0.0,4,9.964561181630603e-05,9.964561181630603e-05,1.0,ex,l2sq,548.6825335025787
2026-05-19T11:39:41.552420,21,24195,-756.0316249999984,-741.6454999999991,25,0.11983695652173913,3.705,1.12,5,5,-0.0008665636603835125,0.989746704697609,1.0007386803627014,0.00043844587708008476,0.0,0.0,0.0,4,9.963066522366007e-05,9.963066522366007e-05,1.0,ex,l2sq,570.0717244148254
2026-05-19T11:40:06.392904,22,25264,-748.8961250000001,-748.8961250000001,26,0.12228260869565218,3.665,1.05,3,5,-0.0013560138802859167,0.9883329570293427,1.0009383037686348,1.9601095846158434e-05,0.0,0.0,0.0,4,9.961572112202985e-05,9.961572112202985e-05,1.0,ex,l2sq,594.9122331142426
2026-05-19T11:40:27.103912,23,26315,-729.3846250000001,-739.1403750000002,23,0.12282608695652174,3.645,0.9,5,5,-0.002734299772419041,1.0026745274662971,0.9987474903464317,0.0010018656827014694,0.0,0.0,0.0,4,9.959579897396266e-05,9.959579897396266e-05,1.0,ex,l2sq,615.6232249736786
2026-05-19T11:40:51.774385,24,27386,-730.1126249999996,-730.1126249999996,34,0.1266304347826087,3.515,0.81,3,5,-0.0013482600377756615,0.9927932173013687,0.9863057136535645,0.0014420448685996123,0.0,0.0,0.0,4,9.958085985311852e-05,9.958085985311852e-05,1.0,ex,l2sq,640.2937178611755
2026-05-19T11:41:12.661755,25,28446,-707.1156249999989,-718.6141249999993,28,0.1296195652173913,3.49,0.81,5,5,-0.0019166313533787727,0.9839818254113197,0.9400704130530357,0.0015407881943246826,0.0,0.0,0.0,4,9.956592322204485e-05,9.956592322204485e-05,1.0,ex,l2sq,661.181010723114
2026-05-19T11:41:37.437475,26,29527,-731.0086249999994,-731.0086249999994,29,0.1309782608695652,3.455,0.72,4,5,-0.001603204608545683,0.977532833814621,0.9195296242833138,-0.001278786320472139,0.0,0.0,0.0,4,9.954601103305968e-05,9.954601103305968e-05,1.0,ex,l2sq,685.9568090438843
