timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T14:59:09.826227,69,75710,-264.7864366216107,-272.64777650961037,28,0.14402173913043478,3.975,0.63,7,7,-0.0034437728434568438,0.9357262998819351,0.8086166083812714,-0.0003753433338715695,0.012304687756113708,0.0,0.0,4,9.883181822296698e-05,9.883181822296698e-05,1.0,in,l2sq,1655.3081526756287
2026-05-19T14:59:33.527697,70,76736,-197.88983580672192,-197.88983580672192,32,0.14728260869565218,3.8,0.62,2,7,-0.0022471934440546626,0.9997626394033432,0.8219598084688187,0.0015529659867752343,0.0,0.0,0.0,4,9.881699369732543e-05,9.881699369732543e-05,1.0,in,l2sq,1679.009640455246
2026-05-19T14:59:54.689653,71,77819,-212.29807430759186,-205.0939550571569,30,0.1480978260869565,3.765,0.67,7,7,-0.002916883755824662,0.9671539813280106,0.8031794875860214,0.0013188590015488638,0.0017578125116415322,0.0,0.0,4,9.880217164235581e-05,9.880217164235581e-05,1.0,in,l2sq,1700.1715731620789
2026-05-19T15:00:19.009258,72,78875,-229.64107994415477,-229.64107994415477,30,0.14945652173913043,3.81,0.62,1,7,-0.0020551351963149223,0.9309322535991669,0.8280527666211128,0.0017630761609325474,0.0021484375465661287,0.0,0.0,4,9.878241219604905e-05,9.878241219604905e-05,1.0,in,l2sq,1724.4911761283875
2026-05-19T15:00:39.861883,73,79945,-252.88858748240636,-241.26483371328055,21,0.1470108695652174,3.925,0.68,7,7,-0.002050969735137187,0.963831901550293,0.7979070693254471,0.0005232069437625109,0.0011718750465661287,0.0,0.0,4,9.876759508118803e-05,9.876759508118803e-05,1.0,in,l2sq,1745.3437767028809
2026-05-19T15:01:05.835467,74,81081,-277.06805813926707,-277.06805813926707,18,0.14266304347826086,3.95,0.72,1,7,-0.0038052336545661425,0.9634176045656204,0.7973480001091957,0.0014051254809601121,0.008593750186264515,0.0,0.0,4,9.875278043576383e-05,9.875278043576383e-05,1.0,in,l2sq,1771.3174061775208
2026-05-19T15:01:26.508996,75,82137,-257.396365523406,-267.23221183133654,30,0.14402173913043478,4.015,0.74,7,7,-0.0017265766902710977,0.9285293146967888,0.7932494655251503,0.0005229230006989494,0.0,0.0,0.0,4,9.87330308672045e-05,9.87330308672045e-05,1.0,in,l2sq,1791.9908821582794
2026-05-19T15:01:51.491566,76,83222,-217.71107687284592,-217.71107687284592,32,0.14483695652173914,3.85,0.7,1,7,-0.0023369170870864986,1.0128007307648659,0.7585288137197495,0.0006610838318010792,0.0005859375232830644,0.0,0.0,4,9.871328524836136e-05,9.871328524836136e-05,1.0,in,l2sq,1816.9735178947449
2026-05-19T15:02:13.139277,77,84279,-276.13702575560393,-246.92405131422493,26,0.14782608695652175,3.835,0.66,7,7,-0.0033795535739045146,0.961445540189743,0.7990094125270844,4.325386471465409e-05,0.008984374813735485,0.0,0.0,4,9.869847850236967e-05,9.869847850236967e-05,1.0,in,l2sq,1838.621194601059
2026-05-19T15:02:39.157840,78,85361,-251.51415193340318,-251.51415193340318,37,0.15,3.84,0.6,0,7,-0.001758277414774051,0.9805899783968925,0.7551922127604485,0.0017171596746265866,0.0005859375232830644,0.0,0.0,4,9.868367422408671e-05,9.868367422408671e-05,1.0,in,l2sq,1864.6397762298584
2026-05-19T15:03:00.826361,79,86424,-245.9075635764906,-248.7108577549469,19,0.1470108695652174,3.865,0.61,7,7,-0.002039168444753159,0.9420681670308113,0.7625321000814438,0.0004818115088710273,0.0,0.0,0.0,4,9.866393847607864e-05,9.866393847607864e-05,1.0,in,l2sq,1886.3082740306854
2026-05-19T15:03:26.545814,80,87496,-225.0906992838285,-225.0906992838285,27,0.14646739130434783,3.725,0.53,0,7,-0.001217651383194629,1.002140998840332,0.7526049911975861,0.0011076128226704673,0.0,0.0,0.0,4,9.864913913197941e-05,9.864913913197941e-05,1.0,in,l2sq,1912.0277335643768
2026-05-19T15:03:48.699038,81,88583,-186.24176994053457,-205.66623461218154,33,0.1483695652173913,3.795,0.52,7,7,-0.002395270807028227,0.9801222309470177,0.7658520117402077,0.0004830303869312047,0.00019531250291038305,0.0,0.0,4,9.863434225435531e-05,9.863434225435531e-05,1.0,in,l2sq,1934.1809394359589
2026-05-19T15:04:14.843530,82,89654,-213.1620114074148,-213.1620114074148,29,0.14891304347826087,3.825,0.53,0,7,-0.0025089597504120986,0.9564402028918266,0.714519165456295,-0.00013984376982992264,0.0009765625,0.0,0.0,4,9.861461637224785e-05,9.861461637224785e-05,1.0,in,l2sq,1960.3254697322845
2026-05-19T15:04:36.378110,83,90713,-193.65161759636342,-203.40681450188913,28,0.14918478260869567,3.905,0.59,7,7,-0.002526933007175103,0.9856203645467758,0.7355286926031113,0.0018759910788503364,0.004687500186264515,0.0,0.0,4,9.85998244263409e-05,9.85998244263409e-05,1.0,in,l2sq,1981.85999751091
2026-05-19T15:05:03.867274,84,91874,-210.36509474769198,-210.36509474769198,32,0.15,4.12,0.66,2,7,-0.0029231750304461457,0.9874478206038475,0.7040987834334373,0.0011718446233317248,0.007812500232830644,0.0,0.0,4,9.858503494567607e-05,9.858503494567607e-05,1.0,in,l2sq,2009.3492019176483
