timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-16T05:41:11.873491,256,273686,34.31289473581304,34.31289473581304,67,0.31222826086956523,5.35,0.31,16,20,-0.001989655584839059,0.9438157305121422,0.43019892275333405,0.0012352193088190355,0.0003906250058207661,0.0,0.0,4,9.58244675335217e-05,9.58244675335217e-05,1.0,in,l2sq,6281.122869491577
2026-05-16T05:41:31.934465,257,274683,112.92973165494693,73.62131319537998,59,0.31331521739130436,5.4,0.26,20,20,-0.0027648292889351778,0.9158932566642761,0.42381084337830544,0.001569364205215612,0.001171875002910383,0.0,0.0,4,9.580530359825967e-05,9.580530359825967e-05,1.0,in,l2sq,6301.183833122253
2026-05-16T05:41:56.959193,258,275770,22.260373589523024,22.260373589523024,52,0.3111413043478261,5.365,0.27,16,20,-0.0029806018283125013,0.9371056109666824,0.4152144640684128,0.0015910425581751042,0.0023437500931322575,0.0,0.0,4,9.579093304224517e-05,9.579093304224517e-05,1.0,in,l2sq,6326.208562374115
2026-05-16T05:42:17.742694,259,276799,-6.982754832362272,7.638809378580376,50,0.30978260869565216,5.235,0.2,20,20,-0.0023698382254226935,0.9363151490688324,0.41950756311416626,0.0010925166722245278,0.0029296876455191523,0.0,0.0,4,9.577656488124349e-05,9.577656488124349e-05,1.0,in,l2sq,6346.992065906525
2026-05-16T05:42:41.182573,260,277804,-8.018773394435756,-8.018773394435756,46,0.30679347826086956,5.145,0.25,15,20,-0.0024042692486545836,0.8827966377139091,0.41075439006090164,0.000493186866242501,0.0019531249854480848,0.0,0.0,4,9.57574105260329e-05,9.57574105260329e-05,1.0,in,l2sq,6370.431956291199
2026-05-16T05:43:03.279545,261,278886,43.1084724583202,17.544849531942223,54,0.30380434782608695,5.305,0.26,20,20,-0.00330080395797272,0.9960838854312897,0.4314950034022331,0.00018478449037502565,0.004687500011641532,0.0,0.0,4,9.574304715385949e-05,9.574304715385949e-05,1.0,in,l2sq,6392.528844356537
2026-05-16T05:43:29.198049,262,279955,-70.74317225426945,-70.74317225426945,41,0.29945652173913045,5.24,0.25,15,20,-0.002038572051242249,0.8402089029550552,0.40912550687789917,0.000571083939803485,0.0003906250058207661,0.0,0.0,4,9.572868617550165e-05,9.572868617550165e-05,1.0,in,l2sq,6418.447365283966
2026-05-16T05:43:50.556362,263,280984,9.177758603381513,-30.78270682544397,57,0.3032608695652174,5.39,0.28,20,20,-0.0038872570759849734,0.9900151565670967,0.40272123366594315,0.0026255272368871166,0.011523437919095159,0.0,0.0,4,9.570954139555342e-05,9.570954139555342e-05,1.0,in,l2sq,6439.805663824081
2026-05-16T05:44:15.774814,264,282077,29.23321227893469,29.23321227893469,61,0.30244565217391306,5.695,0.32,16,20,-0.00352652230649253,0.9381421804428101,0.4084267094731331,0.003185037217826897,0.009765625232830644,0.0,0.0,4,9.569518520362991e-05,9.569518520362991e-05,1.0,in,l2sq,6465.024183034897
2026-05-16T05:44:37.903848,265,283141,44.609298315048115,36.921255296991404,59,0.30217391304347824,5.615,0.32,20,20,-0.0033227794483536854,0.9385222345590591,0.42336995527148247,0.0016174405669516778,0.006640625302679837,0.0,0.0,4,9.56808314043253e-05,9.56808314043253e-05,1.0,in,l2sq,6487.153144836426
2026-05-16T05:45:04.487801,266,284231,29.813577618621142,29.813577618621142,51,0.3016304347826087,5.61,0.27,17,20,-0.0026089564329596082,0.8992810547351837,0.4111199676990509,0.0014413804734886848,0.002734375069849193,0.0,0.0,4,9.566169619485275e-05,9.566169619485275e-05,1.0,in,l2sq,6513.737158536911
2026-05-16T05:45:26.353118,267,285256,87.23096660901844,58.52227211381979,65,0.2997282608695652,5.44,0.2,20,20,-0.0027058586187195255,0.9294386655092239,0.42121563851833344,0.0005129447896251582,0.006250000325962901,0.0,0.0,4,9.564734717958971e-05,9.564734717958971e-05,1.0,in,l2sq,6535.602432250977
2026-05-16T05:45:52.351552,268,286310,51.04997149480369,51.04997149480369,58,0.29782608695652174,5.265,0.21,16,20,-0.0034982048644451313,0.8932548090815544,0.4166432209312916,6.88412403633265e-05,0.0027343750989530236,0.0,0.0,4,9.563300055574951e-05,9.563300055574951e-05,1.0,in,l2sq,6561.600883245468
2026-05-16T05:46:13.858565,269,287319,66.40751163292913,58.72874156386641,57,0.29918478260869563,5.135,0.17,20,20,-0.00230679623491592,0.85078264772892,0.4190624803304672,0.0011404236673114854,0.004296875151339918,0.0,0.0,4,9.561865584476061e-05,9.561865584476061e-05,1.0,in,l2sq,6583.107926130295
2026-05-16T05:46:39.180762,270,288351,27.22009542476869,27.22009542476869,52,0.29891304347826086,5.035,0.17,15,20,-0.003048131335526727,0.9958225190639496,0.4218962490558624,0.0019095588938398689,0.012304688105359674,0.0,0.0,4,9.560431352447719e-05,9.560431352447719e-05,1.0,in,l2sq,6608.430118560791
2026-05-16T05:47:01.948319,271,289424,27.225966819092484,27.22303112193059,51,0.297554347826087,4.96,0.17,20,20,-0.0028690193139481457,0.8831303492188454,0.42236871272325516,0.0009359162985674624,0.004492187639698386,0.0,0.0,4,9.558519361781541e-05,9.558519361781541e-05,1.0,in,l2sq,6631.197627544403
2026-05-16T05:47:25.601198,272,290441,10.17689842767256,10.17689842767256,45,0.2926630434782609,4.88,0.19,18,20,-0.004399212077260017,0.9530993551015854,0.4112077131867409,0.0018655648145795567,0.027343749534338713,0.0,0.0,4,9.557085607774768e-05,9.557085607774768e-05,1.0,in,l2sq,6654.850558042526
2026-05-16T05:47:46.695081,273,291426,1.6646602628030924,5.920779345237826,50,0.29239130434782606,4.76,0.2,20,20,-0.0037067309895065237,0.8912947699427605,0.41754400357604027,0.0027597598711054105,0.015429687453433871,0.0,0.0,4,9.555652092719029e-05,9.555652092719029e-05,1.0,in,l2sq,6675.944372177124
