timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T16:32:20.847427,309,330517,89.41917564918235,75.84539055666065,47,0.26521739130434785,5.29,0.33,17,17,-0.0024733832040510495,0.8801054358482361,0.36151448637247086,0.00038627322005594864,0.00019531250291038305,0.0,0.0,4,9.497537139976919e-05,9.497537139976919e-05,1.0,in,l2sq,7426.486364841461
2026-05-19T16:32:46.904396,310,331604,60.909557991262524,60.909557991262524,44,0.26793478260869563,5.355,0.36,11,17,-0.0026687324221711384,0.8692053332924843,0.3286466673016548,5.7498413480072674e-05,0.0033203125494765118,0.0,0.0,4,9.495637727524296e-05,9.495637727524296e-05,1.0,in,l2sq,7452.543363809586
2026-05-19T16:33:09.409178,311,332693,5.26649171444129,33.08802485285191,40,0.26603260869565215,5.285,0.25,17,17,-0.0014736726909179154,0.9714837968349457,0.3349604308605194,0.0003082295170315774,0.001953125,0.0,0.0,4,9.494213405605448e-05,9.494213405605448e-05,1.0,in,l2sq,7475.048141479492
2026-05-19T16:33:34.710923,312,333744,99.94178382547257,99.94178382547257,51,0.266304347826087,5.25,0.26,10,17,-0.00281766414846063,0.920017883181572,0.33717819675803185,-0.0003659876646224802,0.006054687502910383,0.0,0.0,4,9.492789321065675e-05,9.492789321065675e-05,1.0,in,l2sq,7500.349890708923
2026-05-19T16:33:55.892192,313,334769,75.35578620452706,87.64878501499982,45,0.26467391304347826,5.2,0.29,17,17,-0.0015673824258557456,0.8693858236074448,0.3508491963148117,0.0006569602953277395,0.001953125072759576,0.0,0.0,4,9.490890858129356e-05,9.490890858129356e-05,1.0,in,l2sq,7521.5311686992645
2026-05-19T16:34:21.260181,314,335820,89.46189329580127,89.46189329580127,48,0.26304347826086955,5.06,0.25,8,17,-0.002068835482350595,0.8813512921333313,0.3670700490474701,-0.00011238181375574675,0.0003906250058207661,0.0,0.0,4,9.489467248229049e-05,9.489467248229049e-05,1.0,in,l2sq,7546.899140834808
2026-05-19T16:34:43.821244,315,336908,54.78573957477812,72.1238164352897,48,0.2668478260869565,5.18,0.32,17,17,-0.0024973525083623604,0.9074827507138252,0.34909284114837646,0.0004725502761175199,0.0011718750174622983,0.0,0.0,4,9.488043875589151e-05,9.488043875589151e-05,1.0,in,l2sq,7569.460182189941
2026-05-19T16:35:09.300135,316,337964,157.518128119785,157.518128119785,57,0.26711956521739133,5.12,0.28,9,17,-0.0023506915502367054,0.8356738314032555,0.3465781733393669,0.0014842894703633591,0.006445312712457962,0.0,0.0,4,9.486146361694472e-05,9.486146361694472e-05,1.0,in,l2sq,7594.939133644104
2026-05-19T16:35:31.268727,317,339026,60.179951038228836,108.84903957900691,52,0.26766304347826086,5.19,0.32,17,17,-0.0029963277862407045,0.9155799895524979,0.3493933081626892,0.003512532739750912,0.017187500838190317,0.0,0.0,4,9.48472346345677e-05,9.48472346345677e-05,1.0,in,l2sq,7616.90766620636
2026-05-19T16:35:56.708767,318,340081,121.85221640393834,121.85221640393834,52,0.2668478260869565,5.16,0.28,9,17,-0.0029306575976078553,0.9174139201641083,0.35179539024829865,0.0005156301862939416,0.007226562622236088,0.0,0.0,4,9.483300802360869e-05,9.483300802360869e-05,1.0,in,l2sq,7642.347755908966
